"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-1.94981787347172","-5.43397007611245","-5.11130870479134","-4.24953883862201","-4.723084628312","-1.92626396856923","-2.74409795092816","-0.391029341739492","-2.04192125092176","-1.81854688485218","-2.27817649352393","",
"Sub-Saharan Africa","603","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-1.268236779723","-2.66204227622108","-2.33019511683757","-2.26216843027897","-2.30948617665686","-1.1082439446077","-1.67067980988477","-0.565732971089443","-3.31229623276734","-1.36640623980615","-1.76654269051453","",
"Economic Community of West African States (ECOWAS)","776","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-1.58746751369361","-1.22989398866379","-1.09323568257673","-1.6979754655279","-1.59821222081878","-1.20707319847105","-1.74043503322135","-1.05903699705633","-1.37721709666682","-1.12849584080392","-1.15260625540815","",
"SSA countries in fragile and conflict-affected situations","715","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-2.12976641159404","-1.91762713762489","-2.05761649327724","-2.39790741081304","-1.97040811514786","-1.41024364310418","-1.49782354468356","-1.21540618117726","-1.95789111342787","-1.21524452603901","-1.1967021861122","",
"SSA low-income countries","704","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-4.95191910544991","-4.29104408943709","-3.92093948105927","-3.96693143869601","-3.93708512107891","-3.54379220550616","-3.87380174408939","-2.83669734903712","-3.48807752420861","-2.71569952475406","-2.6126230569836","",
"SSA middle-income countries","702","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","-0.441520731058502","-2.2808837127709","-1.91443820959758","-1.78069254134395","-1.85392514805828","-0.386232879152068","-0.987407732064291","0.219946057626024","-3.25311091101081","-0.888722224945057","-1.40310557561423","",
"SSA oil-exporting countries excluding Nigeria","700","Net lending (+) / net borrowing (-) (balance from financial account), Direct investment, Percent of GDP, Percent","BFD_BP6_GDP_PT","Value","3.48928073821149","-1.09750417561407","-7.58262970485359","-3.43776037522116","2.64815759201071","1.94511321584035","0.0602025168263652","0.260912627319376","-0.18638740411996","0.896727662544608","-0.754853529677462","",
"SSA oil-exporting countries excluding Nigeria","700","Goods and Services, Goods, Net, Percent of GDP, Percent","BG_BP6_GDP_PT","Value","24.0095483730546","17.6613493409588","7.23252690301596","8.26462930097747","13.0264228021667","19.4633684502394","17.9598337695726","10.3384258851582","18.5019484249866","22.5273878038418","16.8976582608159","",
"SSA oil-exporting countries excluding Nigeria","700","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","36.0281019473788","37.0024949797368","34.9126570987905","31.0124950706847","28.1607435078574","29.1506619124045","29.8625221924647","29.026550937444","28.2307058688044","28.1346428345541","30.145737827908","",
"South Africa","199","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","76.7197096456086","69.3606063683792","65.7942709597079","59.1539334803157","65.2683745200589","65.3095944685174","62.079548297142","55.6743600297549","60.0269498588073","58.5020615092328",,"",
"South Africa","199","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","82.1041826087372","77.0954435115015","75.2429386979072","70.6734960143329","79.6460234722143","80.8254230089289","78.2700196592223","71.0504166098751","77.6537829528956","75.9644803405273",,"",
"Angola","614","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","96.2793106832091","95.4993373280025","88.0252396039755","66.509982252663","64.8681767496358","42.8381583544545","30.9323343474081","19.6012547003384","17.1955837221689","25.5953084476804",,"",
"Angola","614","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","119.990983461511","125.340110534269","123.858711856326","119.944221215047","148.61370698645","114.061607588237","94.6882467031099","72.0923004769985","78.130175354559","132.253213034202",,"",
"Botswana","616","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","82.6067726187601","78.8308217275294","77.6558567617132","75.3160866277648","77.8957533642254","78.6312950638399","77.2151119953563","73.9412401840739","74.0092425057455","71.3803491321162",,"",
"Botswana","616","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","92.828629039087","90.2291349681102","90.1792608732231","88.1169074543399","92.0114599489131","93.4482309510197","92.3386837092536","88.2591902032926","91.3305357529493","92.6467805622017",,"",
"Burundi","618","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","83.4061851139133","85.8337209748473","94.8013659341252","93.5830341335318","91.1181111569921","88.7385012966181","88.8864790168843","87.2672363867664","84.2331776134921","87.5220275901086",,"",
"Burundi","618","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","100.633778125128","104.327498524742","117.521283375955","118.899420490607","129.210500166805","117.987013336108","114.155397920082","116.299030480719","116.684581226805","134.262279109868",,"",
"Cameroon","622","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","100.65700138707","101.751126891745","94.5026189902749","97.5456676097457","100.014329476895","103.053689745531","101.845307791369","104.38213068732","104.967266831936","102.115632566117",,"",
"Cameroon","622","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","98.9125154446506","99.680905903485","93.5027065724285","95.434521489834","96.2186143943692","97.6492467496838","96.6482463474638","99.5938478528019","99.7328349207485","96.6393985255219",,"",
"Cabo Verde","624","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","101.036956971208","101.6176775244","97.9461938345224","99.2812760281426","100.255609380793","101.468777034854","101.000936490769","102.087500444977","102.221963325362","100.948296294946",,"",
"Cabo Verde","624","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","101.693349652056","101.092948211482","96.8622976969778","95.8961095853542","95.997508963812","96.7418512682414","96.2417624291214","96.8234347433894","95.8723328151142","93.9847792960312",,"",
"Central African Republic","626","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","102.063171786489","104.454782619323","99.1775160634351","102.241392017977","103.528046337372","107.089674539547","105.762046766694","108.362697239144","109.679866717121","106.388635473579",,"",
"Central African Republic","626","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","105.189381541094","119.853431841592","112.640509760704","118.765823423146","122.646963905194","126.015700849176","125.255405440365","127.918075016148","130.704154818772","125.741818976722",,"",
"Chad","628","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","100.357152711012","101.513159436922","94.808393050907","97.0742472473888","98.6659500634213","102.492450500601","101.546892290561","103.912807486655","105.953000103296","102.33352855959",,"",
"Chad","628","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","100.648067544351","101.196730763955","96.8699589066148","95.8168678459781","94.5661160593614","99.4667692437523","95.6230017147631","99.9916778459415","97.817939596989","93.2244144281047",,"",
"Comoros","632","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","104.87361047288","107.021363870684","101.646095114892","105.255728668322","107.402529341888","112.698101115005","111.39803005204","115.012451647659","117.88883937382","112.911786222093",,"",
"Comoros","632","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","99.0689115178461","98.1831832245509","91.701907929118","93.4004123148589","92.3498134305911","95.3359176333728","95.4730791289052","96.961572350767","95.6650064923427","95.3054933505681",,"",
"Congo, Republic of","634","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","103.449384969335","105.717124080202","100.576429973937","105.766602195819","107.742986476236","113.454993283744","115.258955460589","122.11368584337","123.939870960715","118.596937009767",,"",
"Congo, Republic of","634","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","99.3029915388122","100.470854338462","95.1573772542658","99.5811980005893","98.2859752215092","100.717564857408","99.8517232691134","103.714081647808","102.308607998762","92.5130734421832",,"",
"Benin","638","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","99.3039436392043","101.188168976838","92.7467263721467","96.0176094685238","98.5824106958608","102.441889478768","101.438723301191","104.681296514994","105.305489626074","101.215434840729",,"",
"Benin","638","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","98.9446166251652","97.4200345470995","87.6624388237643","87.8967350003906","88.0356537946075","89.8335680131485","87.0880105491974","90.3536584244773","89.5885988069799","81.7694976067304",,"",
"Equatorial Guinea","642","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","100.608907311184","102.436113779812","95.751308020965","97.8959103968764","99.4619960108652","102.736277455223","101.176074070167","103.739965463821","104.708000804806","100.096677947791",,"",
"Equatorial Guinea","642","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","102.686761814023","106.753237215893","99.9124960091089","101.687921407725","101.920619277544","104.327357265865","102.045153547948","108.217384098769","105.844613072502","98.9285256685526",,"",
"Eritrea","643","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","102.993332016356","105.705303310633","116.457180094196","121.378039839417","125.716616950742","125.704471108702","130.546616597646",,,,,"",
"Eritrea","643","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","111.399292823404","119.820313746906","164.434035850989","156.839253888506","136.368531661758","112.652224055897","99.7915008521725",,,,,"",
"Ethiopia","644","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","78.4729770950326","76.4193959444515","79.1964454315744","78.1279818839095","72.485424308135","62.4846097730324","61.1229766381634","51.634203480921","40.2084338784657","36.7671845428103",,"",
"Ethiopia","644","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","125.292590833391","127.664635536062","142.216351874221","147.144012237937","146.968960139989","140.411817080995","154.801668205899","151.276007568729","140.769508157942","155.327678660842",,"",
"Gabon","646","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","100.877313705477","101.914990561506","96.8251790432147","98.0856809397294","99.60635772805","102.652587100183","101.563109818601","104.333405974724","104.797922794492","101.708832005689",,"",
"Gabon","646","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","95.6864220137037","99.0385193550773","92.5399504170443","93.5490920559507","95.5698365319779","100.889958840228","100.329836193424","102.966316607988","101.869203690016","97.0017735240109",,"",
"Gambia, The","648","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","79.1411133253333","68.876128069058","65.0252706155731","74.7613159184633","72.0824267698943","68.7460621036829","69.0246225520718","67.690385166855","65.6014061207678","67.5273795735745",,"",
"Gambia, The","648","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","81.4834058829264","73.618668822133","72.7578019143599","88.1684742076576","89.6665819178514","88.9067138564857","93.4088820620264","94.5250017199092","94.5313813463458","99.3503463494485",,"",
"Ghana","652","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","72.6894322666182","50.700944811798","43.2249515305908","43.1761746673572","39.1208171421293","36.7484331488011","33.6609910070837","31.7737504454255","29.6161830740338","23.5847128736393",,"",
"Angola","614","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","14.1465956464582","16.1891972472028","11.7763134275236","13.4682422090455","0.625449002375784","20.428059834929","30.1141180539418","24.3007654229535","-9.32234729744459","-1.41316825286512","12.9824627532412","",
"Malawi","676","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","5.2","5.70000000000011","2.95000000000001","2.26999999999997","3.99999999999994","4.39169188385778","5.44817276313595","0.912598058528656","4.56674383431595","0.800000000000009","1.70000000000007","",
"SSA middle-income countries excluding South Africa and Nigeria","703","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.91048933905532","6.02749462532162","7.95229252641772","11.3935727094499","7.64486598728391","6.9266649358515","6.70478899896138","8.43451927645644","10.0070551407119","14.4928408000919","10.6734915599327","",
"Comoros","632","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","4.46624729869706","2.10665760321016","1.1473507627473","3.3204465548879","3.81576287489535","3.64245114733686","1.76078023564579","-0.195556841918782","2.11219558419392","2.59848837892301","3.00357232913829","",
"Common Market of Eastern and Southern Africa (COMESA)","762","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","24.8378263478261","26.3937396324713","26.5345251778662","24.6637169830833","25.5437717812047","24.241876380818","25.0383549416411","23.2501690230296","22.7951984483938","21.7871853242734","20.5282046626065","",
"Southern African Customs Union (SACU)","757","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","14.8684800953713","15.1692788628004","15.2420477061821","14.8161265609341","14.9682954869832","13.7393620211635","13.7234114734603","15.1187392579945","16.8857070202504","15.1759706171203","14.3647705426443","",
"Botswana","616","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","11.1028237715798","5.6969645688936","-4.85099186633815","7.20181904125344","4.11305615232014","4.18983406613323","3.03259877312163","-8.72640865844849","11.866591499197","5.78234923726404","3.84081883062715","",
"SSA countries in fragile and conflict-affected situations","715","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","16.6027865785975","16.6571604570052","14.6527139369098","13.8318860061909","15.2826544717876","15.1419432547383","14.669473373116","14.527809243674","15.8325532027153","16.3463806078484","15.9262681296246","",
"SSA oil-importing countries excluding South Africa","650","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.76219644131022","5.35566946723559","7.37364961966097","6.18074677512541","8.46506930185755","5.90150423919169","9.8498117632298","10.1785929618474","11.4613666582888","18.6055283136216","14.5899411671229","",
"Seychelles","718","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","58.3235751889594","66.8577340247845","63.827522131011","65.3286248124073","69.4850825371091","68.9490888391749","74.3555843750238","101.889824458714","92.6834683917229","86.3452903255643","88.888888888889","",
"Guinea","656","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","11.583248041293","6.38596374049618","7.25472282925632","24.955375123548","11.974142815387","19.6737207756861","17.3105536386756","17.1946499462356","18.1797658714863","16.9784088619382","15.4269052456413","",
"West African Economic and Monetary Union (WAEMU)","759","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-2.53160393780177","-2.76756602772552","-3.26152036054859","-3.61577999419041","-3.54953477677371","-3.31909187532873","-2.33119368174542","-5.52388011519948","-5.54886248125891","-6.91507054667522","-5.22050049565252","",
"Southern African Development Community (SADC)","763","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","22.8130768258226","23.1442430327445","23.6908035938476","21.1256658559937","20.442231063557","20.7314091484213","21.2309404737001","19.5820078716945","19.4103631978031","20.6676881316544","20.854580863861","",
"SSA middle-income countries excluding South Africa and Nigeria","703","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","31.7389607361144","36.2712659179668","47.1267707705774","53.3128945297876","54.2281151618467","59.9676287048311","64.7614800759672","74.1189314257941","68.4340138481942","67.3829694104222","69.8194554247944","",
"SSA middle-income countries","702","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","18.9214144303157","18.0296333977754","16.7350355388354","17.2786764315282","18.1538533699447","19.1111350695893","19.215586987293","19.961370046697","21.9326494421398","19.9141036047521","19.1579045960768","",
"SSA oil-importing countries","697","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-4.65101478575308","-4.7565619933064","-4.97129829654108","-4.72933635599608","-4.65921644244468","-4.66305272895927","-4.9934317127186","-8.31624959049785","-6.21496962453018","-5.81779363087068","-5.32487163606046","",
"Congo, Republic of","634","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","26.1566166919282","29.6780324114481","33.1470781632656","30.4390585805955","25.7086727360173","20.6575451574601","22.3430819673341","32.6993219803065","30.7967182108518","27.5141384333524","30.5364692863525","",
"Zambia","754","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-7.84641321839278","-6.19145243114765","-9.07895781483308","-5.93364741790417","-7.6882977532242","-8.54383173224961","-9.68635491644133","-14.2990950131457","-8.67580295621604","-8.05048533570655","-6.35795207288502","",
"Seychelles","718","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-3.94516943600696","0.481796380189506","1.03604001576472","-0.962915715072181","-0.314775275958191","-0.455467821358067","0.87054941332494","-16.4592742265086","-8.13645884207086","-1.62442376901827","-2.56411460379195","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.45905344276966","5.32381781360426","7.94025687879043","9.77414678001563","9.5107611545371","6.89148836440337","9.78931505557411","10.7908662586553","11.9072284003704","17.0162403824592","14.0019364519209","",
"East African Community (EAC -5)","619","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","6.2653569837627","5.76865485919737","5.45595204110073","5.70899484025318","6.73559132956305","3.629627183667","3.85935318286005","4.35164515080252","4.39081300148738","7.06477099792216","6.76281295761384","",
"Equatorial Guinea","642","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","6.22783622179822","-15.8529328845022","-7.02327143314819","-21.0456264924592","-5.18236607401067","-0.708156386661151","19.568018561366","-6.98996876144813","0.397845747138444","20.7089427185408","-0.428276144458607","",
"Nigeria","694","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","14.3020860661396","-0.794167076060823","4.09015662855131","31.9221686077306","1.38782910951685","14.9821100195082","6.44863105412153","11.6325456415056","14.2374143355273","17.3509280814513","26.8982682341475","",
"Seychelles","718","Terms of Trade for Goods, Index","TTT_IX","Value","106.990572596593","107.450412582915","93.2011972125963","108.318761723609","111.432703580208","115.689722021195","108.198334746336","97.7813072447449","102.96501605278","112.435007407707","114.656515755936","",
"Nigeria","694","Terms of Trade for Goods, Index","TTT_IX","Value","114.770510337059","111.411838841204","81.5497342910936","75.8062122835609","84.4276030060125","96.0151149903654","90.3572437658051","72.7362840068231","88.7267875234367","99.8825721109124","91.9540009564828","",
"Kenya","664","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","39.7556729692348","41.2810309114217","45.8317221127792","50.3985512666699","53.8655691679397","56.4489283674191","59.0846457173612","67.9649610900189","68.2322109650238","68.4152456475524","70.2165649399344","",
"Madagascar","674","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","36.2429235900136","37.8484939332559","44.0622987516567","40.2807656289536","40.1301079398878","42.8956508694822","41.2526243397963","52.1978989644063","52.0291921799558","55.1287985175524","54.0255936982588","",
"Cameroon","622","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","17.4715051437988","20.7071877692144","31.6200298330351","32.1081960962227","36.5386575921125","38.3353403878882","41.5973713049088","44.8575384531456","46.7838807483214","45.5142261933676","41.94608323026","",
"Zambia","754","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","6.97847526383784","7.81068469669555","10.1067024697029","17.869730079527","6.57731154205648","7.49457192728511","9.15071249217771","15.7326405393343","22.0207676245778","10.9932039209135","10.6243027266509","",
"Namibia","728","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","5.6009250229039","5.34841624292751","3.39573628060385","6.72710218940802","6.14727190578041","4.29363991131781","3.72103132251892","2.20921381281761","3.62028338700341","6.07671037169139","5.99999999999994","",
"Lesotho","666","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","4.86511899496373","5.3702896100859","3.21844513655936","6.59650490696546","4.447699373763","4.75180301624789","5.18708359197964","4.97809676252292","6.04774591950624","8.24154236426427","6.92071217750321","",
"Sierra Leone","724","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","15.6542913590763","17.6448191392213","20.7398556722851","23.3400932693225","23.4288486210834","21.3568346320755","21.2736335146136","25.7256770257771","28.2536948395596","29.860577280512","24.2693164632513","",
"Botswana","616","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","33.4867663240415","36.5324359200226","37.8133132552841","34.1110719210557","34.6717259189469","35.5908571269998","36.860980585111","36.5356015431172","31.3972838322237","28.9114384178164","31.6816126493967","",
"Sao Tome and Principe","716","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","8.10610837654778","6.98781835242981","6.13026703157018","5.40729798877951","5.6897092221879","7.87264946594458","7.71577430523171","9.82036959631903","8.13777038378722","18.0056351122846","20.7531919469647","",
"Senegal","722","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","0.709891910123338","-1.08922733434326","0.858130445330005","1.19164369730358","1.14311842706937","0.454501420820844","1.01977071483169","2.52933880779296","2.17840773837375","9.68855825767776","6.08349126216656","",
"Liberia","668","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","20.6118929250991","24.3322767413884","24.770919955942","28.5712371206314","31.7995610900654","37.1032033415629","48.5306935217578","58.6763757518436","53.3077106919386","53.9044546664195","52.3100580313607","",
"Malawi","676","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","35.3471210425381","33.5149601590086","35.4551240288211","37.0802864182326","40.2560376020188","43.9082117767095","45.3018321648691","54.7901985209709","61.5491739897587","75.1710391300643","78.5514238805157","",
"Liberia","668","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","1.29065412730701","-4.91973164716836","-3.73662064723947","-3.82712834274131","-7.13400937884472","-4.70255219039071","-4.92357239057823","-4.02018636771244","-2.50382232985521","-5.33156472433497","-2.81122651069708","",
"Malawi","676","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-3.72725563237729","-3.08256259041179","-4.16890777214514","-4.90231066579566","-5.15007974556227","-4.34559613143501","-4.54947199442551","-8.18270970266282","-8.60728383676302","-9.34355590171845","-6.78968352212619","",
"Central African Republic","626","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-5.93504516030334","-3.93491736581242","-0.5884745838874","1.0534435600324","-1.05628783270341","-0.971834111847683","1.42292142970802","-3.36094753166998","-6.02050776914277","-5.3335817178943","-3.49408277413621","",
"Eritrea","643","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-7.6240692525786","-0.121696107302428","-2.76586861832009","-1.4352046675415","-5.73649852576275","5.22374583313213","2.7173798391872",,,,,"",
"Niger","692","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-1.9323576665556","-6.12464297436907","-6.74685170921521","-4.46352607712137","-4.11670632711021","-3.0079686355482","-3.55815722415218","-4.81639543385758","-5.90542903988081","-6.77635281568656","-4.86161935316415","",
"Zambia","754","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","24.0245079882453","24.3277437637233","27.6475285177575","23.9276104783037","24.9736815440634","27.7325629024191","29.8203421125687","34.0814972076895","30.4330295152931","27.6157702139099","27.1692736563589","",
"Namibia","728","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","38.308124562484","41.7920833598572","43.6735711751393","41.7622785377972","38.0931119835901","36.32961836817","37.4149370615794","41.4768993090814","39.1926945383013","36.5260685561173","36.6314593705748","",
"Eritrea","643","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","32.7287169007258","21.598362578515","31.081125602803","30.9355437736268","42.4914965249126","26.3573079610588","31.2560870848342",,,,,"",
"Namibia","728","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","4.893511316258","4.63382962515779","3.69622835772972","7.29779391442284","5.16738909328325","5.14970745153689","2.58788996285599","2.36072285533889","4.49442260633531","6.90446941529984","5.33279251170037","",
"Lesotho","666","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.5041602876788","2.01213718936105","7.48079103559607","4.4434041586169","4.83454831937251","5.23481489686926","3.98468036182668","6.45327206284943","7.204078261158","7.9061662198391","5.9327925117006","",
"Comoros","632","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","10.488541813969","-0.328018601064526","2.59830429568715","-5.52027197387214","-0.0976812589456255","-1.34695047081504","-4.29505367346924","-0.511601736425497","-2.78251939583114","-3.9352170305597","-4.9142034013888","",
"Rwanda","714","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-1.26931865968737","-3.91561911913569","-2.68072215678293","-2.26976230607392","-2.51665116202704","-2.57316229886768","-5.07910829246889","-9.54402703084431","-7.00795600974328","-5.76220610349723","-5.02028661616672","",
"Niger","692","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","20.4482011320735","23.6386801388351","24.2378420915608","19.3616047620882","19.509277649227","21.1584350987062","21.5617626269312","22.366362456267","24.2600872353276","21.5876752852552","19.1334677226256","",
"Comoros","632","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","2.8496315109187","8.0969416728441","17.1103236713253","10.2596461134046","1.81713682040408","8.47113308012824","5.90669993633771","11.4755947214451","20.0530905423827","8.0530459364311","9.2162466385038","",
"Rwanda","714","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","15.7523745447289","18.7789083636827","21.0994452467726","7.59607525357","12.3612697141107","15.5977813845115","15.4480815812496","16.5528447849884","17.1452348260117","22.5261904101944","7.51398472430778","",
"Gabon","646","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","6.07264335440128","1.6083383439859","-1.35872292819847","-5.22247158165833","-3.89883239998536","15.6775518806003","1.17357835379439","6.76514055569682","5.47198797016927","15.2433867102653","3.26586593305037","",
"Guinea-Bissau","654","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","4.97144519730719","49.0671484344402","26.917755886203","9.34127614839578","4.69156074350067","4.15534411264087","0.253167993751583","9.09256251320701","21.2023167676413","2.88649387454026","7.00997113074834","",
